rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
4705272000000,,65794,,4705,260319974,"""map""",,,-0.22572350502,-0.199262812734,-0.0357444547117,,-0.00322146662474,0.00533336436729,0.0365778589766,-0.999311429822
4705304000000,,65795,,4705,300319974,"""map""",,,-0.22568038106,-0.199640288949,-0.0359772257507,,-0.00320537607751,0.00538394552458,0.0366507730245,-0.999308479542
4705336000000,,65796,,4705,332318948,"""map""",,,-0.225464522839,-0.199845120311,-0.0362893901765,,-0.00323130108147,0.00542928096328,0.0366827203357,-0.999307046549
4705368000000,,65797,,4705,364318948,"""map""",,,-0.225099384785,-0.199938416481,-0.036676838994,,-0.00323454169668,0.00545333174958,0.0366898010062,-0.999306625081
4705404000000,,65798,,4705,396318948,"""map""",,,-0.224578544497,-0.19996137917,-0.0370496362448,,-0.00328322937388,0.00546676325873,0.0367039623473,-0.999305866438
4705436000000,,65799,,4705,428317924,"""map""",,,-0.223905324936,-0.199931293726,-0.0375354513526,,-0.00325255856892,0.00543972317427,0.0366666202396,-0.999307468018
4705468000000,,65800,,4705,460317924,"""map""",,,-0.223734498024,-0.200079858303,-0.037767842412,,-0.00327408959929,0.0054435717907,0.0366740802318,-0.999307088696
4705504000000,,65801,,4705,500317924,"""map""",,,-0.224024802446,-0.20044285059,-0.0377935357392,,-0.00327769447192,0.00543583125855,0.0367074605358,-0.999305908584
4705536000000,,65802,,4705,532316899,"""map""",,,-0.224032491446,-0.2006611377,-0.0379301644862,,-0.00328662968613,0.00542040345404,0.0366715514208,-0.999307257284
4705568000000,,65803,,4705,564316899,"""map""",,,-0.223880469799,-0.200780525804,-0.0382582210004,,-0.00328616137866,0.00540183521541,0.0366664095053,-0.999307594458
4705604000000,,65804,,4705,596316899,"""map""",,,-0.223589241505,-0.200803622603,-0.0387166403234,,-0.00340464168514,0.00545872465287,0.0365956870935,-0.99930944892
4705636000000,,65805,,4705,628315874,"""map""",,,-0.223106622696,-0.200750559568,-0.0392342992127,,-0.00338957081175,0.005457841627,0.0365775218018,-0.999310165416
4705668000000,,65806,,4705,668315874,"""map""",,,-0.222895681858,-0.201016187668,-0.0392914488912,,-0.00336158942025,0.0054897097482,0.0366265385866,-0.999308353102
4705704000000,,65807,,4705,700315874,"""map""",,,-0.222895637155,-0.20137013495,-0.0392205826938,,-0.00327931564387,0.0055054975296,0.0366220288738,-0.99930864813
4705736000000,,65808,,4705,732314850,"""map""",,,-0.222736433148,-0.201620042324,-0.0393441058695,,-0.00333006390683,0.00548696394687,0.0366699498406,-0.999306835815
4705768000000,,65809,,4705,764314850,"""map""",,,-0.222434550524,-0.201775103807,-0.0396262742579,,-0.00334343408902,0.00547164644857,0.0366397726971,-0.999308015927
4705804000000,,65810,,4705,796314850,"""map""",,,-0.222005456686,-0.201859280467,-0.0399227812886,,-0.00335555995137,0.00549869147211,0.0367120545423,-0.999305192088
4705836000000,,65811,,4705,828313826,"""map""",,,-0.221449643373,-0.201902925968,-0.0403036177158,,-0.00336669445727,0.00557549241435,0.0367619564109,-0.999302831865
4705868000000,,65812,,4705,860313826,"""map""",,,-0.221139743924,-0.202154502273,-0.0403155684471,,-0.00337186485484,0.00553511293466,0.0367737996753,-0.99930262113
4705904000000,,65813,,4705,900313826,"""map""",,,-0.22101727128,-0.202691212296,-0.0401008054614,,-0.00334756439786,0.00555408181531,0.0367619564109,-0.999303084746
4705936000000,,65814,,4705,932312802,"""map""",,,-0.220774739981,-0.203005060554,-0.0400936342776,,-0.00343539604293,0.00559303579309,0.0367933979599,-0.999301314578
4705968000000,,65815,,4705,964312802,"""map""",,,-0.220398724079,-0.20322483778,-0.0401999242604,,-0.00340301796133,0.00558845240563,0.0367903633868,-0.999301651753
4706004000000,,65816,,4705,996312802,"""map""",,,-0.219892919064,-0.203374058008,-0.0404781252146,,-0.00344530499751,0.00551840442573,0.0367870337858,-0.999301946781
4706036000000,,65817,,4706,28311779,"""map""",,,-0.219268143177,-0.203482210636,-0.0410685241222,,-0.00341744568369,0.00571499469629,0.0367676462354,-0.9993016939
4706068000000,,65818,,4706,60311779,"""map""",,,-0.218968704343,-0.203802734613,-0.0415636375546,,-0.00340018350345,0.00571487986259,0.0367687420535,-0.9993016939
4706104000000,,65819,,4706,100311779,"""map""",,,-0.218924447894,-0.204395890236,-0.0423614233732,,-0.00337176961284,0.00569613669808,0.0367994249592,-0.999300766669
4706136000000,,65820,,4706,132310755,"""map""",,,-0.218669891357,-0.204753309488,-0.0431699603796,,-0.00336925743018,0.00565608188083,0.0367875395479,-0.999301441019
4706168000000,,65821,,4706,164310755,"""map""",,,-0.218278437853,-0.205031916499,-0.0439788922668,,-0.00336125331559,0.00563498293798,0.0368049461964,-0.999300977403
4706204000000,,65822,,4706,196310755,"""map""",,,-0.217760249972,-0.205251887441,-0.044804699719,,-0.00335154044264,0.00558435469475,0.0367861065551,-0.999301946781
4706236000000,,65823,,4706,228309732,"""map""",,,-0.217118367553,-0.205455332994,-0.0455999933183,,-0.00337682204862,0.00556182646336,0.0368057469865,-0.999301272431
4706268000000,,65824,,4706,260309732,"""map""",,,-0.216708168387,-0.20581753552,-0.04602926597,,-0.00341271362981,0.00554711301501,0.0368094559092,-0.999301103844
4706304000000,,65825,,4706,300309732,"""map""",,,-0.216412827373,-0.206434205174,-0.0461113415658,,-0.00339936131064,0.00556755390726,0.036802838854,-0.999301314578
4706336000000,,65826,,4706,332308710,"""map""",,,-0.215991944075,-0.20684145391,-0.0463023558259,,-0.00338407912678,0.00553115154249,0.0368011951269,-0.999301609606
4706368000000,,65827,,4706,364308710,"""map""",,,-0.215451866388,-0.207173585892,-0.0465631075203,,-0.00338287094457,0.00552108280856,0.0368301078649,-0.999300598082
4706404000000,,65828,,4706,396308710,"""map""",,,-0.21482282877,-0.207465007901,-0.0467792674899,,-0.00337472195019,0.00548199572247,0.0367737575285,-0.999302916158
4706436000000,,65829,,4706,428319687,"""map""",,,-0.214098677039,-0.207741484046,-0.0471958033741,,-0.00335517906569,0.00542452380239,0.0367552129151,-0.999304011976
4706468000000,,65830,,4706,468319687,"""map""",,,-0.213802054524,-0.208381697536,-0.0474723093212,,-0.00338545178049,0.00545501433079,0.0367137404162,-0.999305276382
4706504000000,,65831,,4706,500319687,"""map""",,,-0.213769331574,-0.209004089236,-0.0476058498025,,-0.00341436139048,0.00544433257424,0.0367284918132,-0.999304686326
4706536000000,,65832,,4706,532318665,"""map""",,,-0.213574513793,-0.209556221962,-0.0478680320084,,-0.00341584887789,0.00539863501838,0.036670961365,-0.999307004403
4706568000000,,65833,,4706,564318665,"""map""",,,-0.21322247386,-0.210053399205,-0.0483765155077,,-0.00340933233303,0.00536430665722,0.0367187137443,-0.999305444969
4706604000000,,65834,,4706,596318665,"""map""",,,-0.212696433067,-0.210461646318,-0.0488373860717,,-0.00346404503393,0.00537586329015,0.0366981882291,-0.999305908584
4706636000000,,65835,,4706,628317643,"""map""",,,-0.212038725615,-0.210800305009,-0.049265936017,,-0.00345400148933,0.00535197071918,0.0366771148048,-0.999306920109
4706672000000,,65836,,4706,660317643,"""map""",,,-0.211876168847,-0.210971921682,-0.0493637733161,,-0.00345494024452,0.0053661449019,0.0366666202396,-0.999307215137
4706704000000,,65837,,4706,700317643,"""map""",,,-0.212179228663,-0.211025133729,-0.0490200780332,,-0.00349873905193,0.00535832172241,0.0366851227061,-0.999306414347
4706736000000,,65838,,4706,732316621,"""map""",,,-0.212244018912,-0.211029052734,-0.0488064922392,,-0.00346782079887,0.00538172664118,0.0366881572792,-0.999306245759
4706768000000,,65839,,4706,764316621,"""map""",,,-0.212182208896,-0.211050197482,-0.0486028194427,,-0.00342260365123,0.00538562473076,0.0366847433844,-0.999306540787
4706804000000,,65840,,4706,796316621,"""map""",,,-0.211984276772,-0.211073249578,-0.0484831295907,,-0.00350482136901,0.0053891758497,0.0366345464879,-0.999308100221
4706836000000,,65841,,4706,828315600,"""map""",,,-0.211639419198,-0.211071684957,-0.0484964586794,,-0.00348155639095,0.00541791399117,0.0366167183709,-0.99930864813
4706868000000,,65842,,4706,868315600,"""map""",,,-0.211754009128,-0.211403697729,-0.0483307354152,,-0.00344058232789,0.00545470893078,0.0366049172533,-0.999308985304
4706904000000,,65843,,4706,900315600,"""map""",,,-0.212004631758,-0.211792945862,-0.0480108931661,,-0.00347311368572,0.00545953285162,0.0366471905424,-0.999307341577
4706936000000,,65844,,4706,932314578,"""map""",,,-0.212058335543,-0.212144806981,-0.0477503761649,,-0.00343049597788,0.0054623823737,0.0367268480861,-0.999304559885
4706968000000,,65845,,4706,964314578,"""map""",,,-0.211935907602,-0.212465211749,-0.0475533790886,,-0.00341510752141,0.00546124268012,0.0367135718288,-0.999305107794
4707004000000,,65846,,4706,996314578,"""map""",,,-0.211672380567,-0.212747946382,-0.0474450401962,,-0.00346999473661,0.00550973246469,0.0367605655649,-0.999302874011
4707036000000,,65847,,4707,28313557,"""map""",,,-0.211276367307,-0.213021099567,-0.0473241209984,,-0.00342360258093,0.00547459878592,0.0367525998105,-0.999303590508
4707068000000,,65848,,4707,60313557,"""map""",,,-0.211290746927,-0.213411554694,-0.0468372814357,,-0.00340873322216,0.00548151753684,0.0367346452531,-0.999304264857
4707104000000,,65849,,4707,100313557,"""map""",,,-0.211773887277,-0.213974773884,-0.0458650290966,,-0.00338175578176,0.00555632901612,0.0366932570478,-0.999305444969
4707136000000,,65850,,4707,132312536,"""map""",,,-0.211953178048,-0.214364185929,-0.0451898500323,,-0.00335649187416,0.00552761861585,0.0366981882291,-0.999305487116
4707168000000,,65851,,4707,164312536,"""map""",,,-0.211959511042,-0.214716717601,-0.0446973592043,,-0.0033726612821,0.00553553349765,0.0367252886527,-0.999304433445
4707204000000,,65852,,4707,204312536,"""map""",,,-0.211798071861,-0.215079843998,-0.0443480461836,,-0.00338397252489,0.00555775929248,0.0367418102173,-0.999303590508
4707236000000,,65853,,4707,228311515,"""map""",,,-0.211613923311,-0.215264871716,-0.0442433357239,,-0.00339456224985,0.00554411457954,0.0367577838729,-0.999303126892
4707268000000,,65854,,4707,260311515,"""map""",,,-0.211845561862,-0.215733990073,-0.0441778600216,,-0.00337413419921,0.00553745208476,0.0367968118546,-0.999301778193
4707304000000,,65855,,4707,300311515,"""map""",,,-0.212592408061,-0.216500192881,-0.0442491360009,,-0.0033349850453,0.00561856501181,0.036872929063,-0.999298659327
4707336000000,,65856,,4707,332310495,"""map""",,,-0.21297134459,-0.217000022531,-0.0443582199514,,-0.00329353460761,0.00563657653337,0.0368521085199,-0.99929941797
4707368000000,,65857,,4707,364310495,"""map""",,,-0.213192611933,-0.217420384288,-0.0445458479226,,-0.00327404424203,0.00561940309201,0.0368148507058,-0.99930101955
4707404000000,,65858,,4707,396310495,"""map""",,,-0.213249340653,-0.217786327004,-0.0447372458875,,-0.00332042931836,0.00565011052851,0.0367915013517,-0.999301525312
4707436000000,,65859,,4707,428309475,"""map""",,,-0.213166743517,-0.218120887876,-0.0449235327542,,-0.00332618779618,0.00568286175789,0.0368146399715,-0.999300471641
4707468000000,,65860,,4707,460309475,"""map""",,,-0.213445276022,-0.218527272344,-0.0451744347811,,-0.00329530765638,0.00568596449034,0.0368065477766,-0.999300808816
4707508000000,,65861,,4707,500309475,"""map""",,,-0.214117228985,-0.219066262245,-0.0456634834409,,-0.00333413379421,0.00566547289015,0.0368101724056,-0.999300724522
4707536000000,,65862,,4707,532308455,"""map""",,,-0.214427292347,-0.219439074397,-0.046088039875,,-0.00328841170756,0.00567084134498,0.036801448008,-0.999301103844
4707568000000,,65863,,4707,564308455,"""map""",,,-0.214554876089,-0.219762861729,-0.0465481877327,,-0.00328113158035,0.00569251527951,0.0367889303939,-0.999301483165
4707604000000,,65864,,4707,596308455,"""map""",,,-0.214528694749,-0.220067501068,-0.0469638071954,,-0.0032852086294,0.00574300786257,0.036823406516,-0.999299965879
4707636000000,,65865,,4707,628307435,"""map""",,,-0.214364856482,-0.220359057188,-0.0474920421839,,-0.00331105534888,0.00568627079585,0.0368349126057,-0.999299755145
4707668000000,,65866,,4707,660307435,"""map""",,,-0.214588433504,-0.220564335585,-0.0477166809142,,-0.00333400546035,0.00570295913686,0.0368280426694,-0.999299797291
4707704000000,,65867,,4707,700307435,"""map""",,,-0.215260714293,-0.220686793327,-0.0475336834788,,-0.00336298084247,0.00573401008664,0.0367929764914,-0.999300893109
4707736000000,,65868,,4707,732318416,"""map""",,,-0.215574190021,-0.220730155706,-0.047455355525,,-0.00337494643155,0.00572836520776,0.0368003943367,-0.999300555935
4707768000000,,65869,,4707,764318416,"""map""",,,-0.215734347701,-0.220752090216,-0.0474544502795,,-0.00330957889209,0.00568830174711,0.0367935665473,-0.999301230284
4707804000000,,65870,,4707,796318416,"""map""",,,-0.215730160475,-0.220778912306,-0.0476575084031,,-0.00327346818023,0.00570832619229,0.0368051569306,-0.999300850963
4707836000000,,65871,,4707,828317397,"""map""",,,-0.215565353632,-0.220755979419,-0.047935038805,,-0.0030708230045,0.00574806655453,0.0368410238987,-0.999299881585
4707868000000,,65872,,4707,860317397,"""map""",,,-0.215696007013,-0.220835626125,-0.0477513708174,,-0.00309175615877,0.00574496876116,0.0368666491826,-0.999298870061
4707904000000,,65873,,4707,900317397,"""map""",,,-0.216134935617,-0.221000209451,-0.0472070761025,,-0.00311392918772,0.00573375259574,0.0368870482573,-0.999298195711
4707936000000,,65874,,4707,932316378,"""map""",,,-0.216284707189,-0.221099331975,-0.046765666455,,-0.00311348434091,0.00574665381192,0.0368613386797,-0.999299038648
4707968000000,,65875,,4707,964316378,"""map""",,,-0.216273441911,-0.221163913608,-0.0463482253253,,-0.00313334908904,0.0057891117404,0.0368698101962,-0.999298406445
4708004000000,,65876,,4707,996316378,"""map""",,,-0.216157436371,-0.221223250031,-0.0460078455508,,-0.00313990547584,0.00577136536531,0.036919669918,-0.999296678425
4708036000000,,65877,,4708,28327359,"""map""",,,-0.215922653675,-0.221279218793,-0.0458395071328,,-0.00307065795678,0.00574868138815,0.0369245168056,-0.999296804865
4708068000000,,65878,,4708,60327359,"""map""",,,-0.216027736664,-0.221328824759,-0.0454150736332,,-0.00311453208522,0.00576690142137,0.0369374980349,-0.999296130516
4708104000000,,65879,,4708,100327359,"""map""",,,-0.216453805566,-0.221329346299,-0.0447371006012,,-0.00313204895754,0.00572718106241,0.0369337891123,-0.999296383397
4708136000000,,65880,,4708,132326341,"""map""",,,-0.216575503349,-0.221342965961,-0.0443943329155,,-0.00313619103786,0.00567109496694,0.037002867797,-0.999294149614
4708168000000,,65881,,4708,164326341,"""map""",,,-0.216540440917,-0.221353888512,-0.0441399104893,,-0.00314503446742,0.00569148762081,0.0369880321063,-0.999294571082
4708204000000,,65882,,4708,196326341,"""map""",,,-0.216381818056,-0.221314549446,-0.0438874587417,,-0.00319501132781,0.00569700762319,0.0369820894007,-0.999294613229
4708236000000,,65883,,4708,228325322,"""map""",,,-0.216094911098,-0.221303671598,-0.0436206012964,,-0.00319120345883,0.00565503808779,0.037048765715,-0.999292421593
4708268000000,,65884,,4708,260325322,"""map""",,,-0.216143518686,-0.221369072795,-0.0429738946259,,-0.00316659208653,0.00564638308428,0.0370735480619,-0.999291578656
4708304000000,,65885,,4708,300325322,"""map""",,,-0.216509401798,-0.221526861191,-0.0418509282172,,-0.0032038402694,0.00567916650002,0.0370721572159,-0.999291367922
4708336000000,,65886,,4708,332324304,"""map""",,,-0.216601833701,-0.22163310647,-0.0411829873919,,-0.00315711349079,0.00563675598675,0.0370703870483,-0.99929178939
4708368000000,,65887,,4708,364324304,"""map""",,,-0.216546207666,-0.221707835793,-0.0406464524567,,-0.00316800441754,0.0056044966078,0.0370753182296,-0.999291747243
4708404000000,,65888,,4708,396324304,"""map""",,,-0.21633349359,-0.22176925838,-0.0402825139463,,-0.00313723581872,0.00558637815507,0.0370367117163,-0.999293348824
4708436000000,,65889,,4708,428323286,"""map""",,,-0.215989679098,-0.221834868193,-0.0399281717837,,-0.00314831229039,0.00561880710923,0.0370288724025,-0.999293433117
4708468000000,,65890,,4708,460323286,"""map""",,,-0.215943351388,-0.221954077482,-0.0393708385527,,-0.00313918774464,0.00567290168379,0.0370292095773,-0.999293180236
